#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5B7E
#Date Time: 2020-08-24 01:50:26.996
#Sample rate: 2e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 6 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0002002525916743542,6.015884313081894,5.866081153857304
-0.0002002025916743542,6.037684571583224,5.866081153857313
-0.0002001525916743542,6.037684571583214,5.886312933785582
-0.0002001025916743542,6.015884313081904,5.866081153857313
-0.0002000525916743542,6.015884313081894,5.866081153857304
-0.0002000025916743542,6.015884313081894,5.866081153857304
-0.0001999525916743542,6.015884313081894,5.866081153857304
-0.0001999025916743542,6.015884313081894,5.866081153857304
-0.0001998525916743542,6.015884313081894,5.866081153857304
-0.0001998025916743542,6.015884313081894,5.866081153857304
-0.0001997525916743542,6.037684571583224,5.88631293378559
-0.0001997025916743542,6.037684571583224,5.88631293378559
-0.0001996525916743542,6.037684571583224,5.88631293378559
-0.0001996025916743542,6.015884313081894,5.88631293378559
-0.0001995525916743542,6.037684571583224,5.88631293378559
-0.0001995025916743542,6.015884313081894,5.88631293378559
-0.0001994525916743542,6.037684571583224,5.88631293378559
-0.0001994025916743542,6.015884313081894,5.88631293378559
-0.0001993525916743542,6.015884313081894,5.88631293378559
-0.0001993025916743542,6.015884313081894,5.88631293378559
-0.0001992525916743542,6.037684571583224,5.906544713713878
-0.0001992025916743542,6.037684571583224,5.88631293378559
-0.0001991525916743542,6.015884313081894,5.88631293378559
-0.0001991025916743542,6.037684571583224,5.88631293378559
-0.0001990525916743542,6.015884313081894,5.88631293378559
-0.0001990025916743542,6.015884313081904,5.88631293378559
-0.0001989525916743542,6.037684571583214,5.88631293378559
-0.0001989025916743542,6.037684571583224,5.88631293378559
-0.0001988525916743542,6.037684571583224,5.88631293378559
-0.0001988025916743542,6.037684571583224,5.88631293378559
-0.0001987525916743542,6.037684571583224,5.88631293378559
-0.0001987025916743542,6.037684571583224,5.88631293378559
-0.0001986525916743542,6.037684571583224,5.88631293378559
-0.0001986025916743542,6.037684571583224,5.88631293378559
-0.0001985525916743542,6.037684571583224,5.88631293378559
-0.0001985025916743542,6.037684571583224,5.88631293378559
-0.0001984525916743542,6.037684571583224,5.88631293378559
-0.0001984025916743542,6.037684571583224,5.88631293378559
-0.0001983525916743542,6.037684571583224,5.906544713713878
-0.0001983025916743542,6.037684571583224,5.88631293378559
-0.0001982525916743542,6.037684571583224,5.88631293378559
-0.0001982025916743542,6.037684571583224,5.906544713713878
-0.0001981525916743542,6.015884313081894,5.88631293378559
-0.0001981025916743542,6.015884313081894,5.88631293378559
-0.0001980525916743542,6.037684571583224,5.906544713713878
-0.0001980025916743542,6.037684571583224,5.906544713713878
-0.0001979525916743542,6.037684571583214,5.906544713713878
-0.0001979025916743542,6.015884313081904,5.906544713713869
-0.0001978525916743542,6.037684571583214,5.886312933785599
-0.0001978025916743542,6.037684571583224,5.906544713713869
-0.0001977525916743542,6.037684571583224,5.906544713713878
-0.0001977025916743542,6.059484830084554,5.906544713713878
-0.0001976525916743542,6.037684571583224,5.906544713713878
-0.0001976025916743542,6.037684571583224,5.906544713713878
-0.0001975525916743542,6.037684571583224,5.906544713713878
-0.0001975025916743542,6.037684571583224,5.906544713713878
-0.0001974525916743542,6.037684571583224,5.88631293378559
-0.0001974025916743542,6.015884313081894,5.906544713713878
-0.0001973525916743542,6.037684571583224,5.906544713713878
-0.0001973025916743542,6.015884313081894,5.906544713713878
-0.0001972525916743542,6.037684571583224,5.906544713713878
-0.0001972025916743542,6.015884313081894,5.906544713713878
-0.0001971525916743542,6.015884313081894,5.88631293378559
-0.0001971025916743542,6.015884313081894,5.88631293378559
-0.0001970525916743542,6.015884313081894,5.88631293378559
-0.0001970025916743542,6.015884313081894,5.88631293378559
-0.0001969525916743542,6.015884313081894,5.88631293378559
-0.0001969025916743542,6.037684571583224,5.906544713713878
-0.0001968525916743542,6.037684571583224,5.906544713713878
-0.0001968025916743542,6.037684571583224,5.906544713713878
-0.0001967525916743542,6.037684571583224,5.906544713713878
-0.0001967025916743542,6.059484830084545,5.906544713713878
-0.0001966525916743542,6.037684571583224,5.906544713713878
-0.0001966025916743542,6.037684571583224,5.906544713713878
-0.0001965525916743542,6.037684571583224,5.906544713713878
-0.0001965025916743542,6.037684571583224,5.906544713713878
-0.0001964525916743542,6.037684571583224,5.926776493642164
-0.0001964025916743542,6.037684571583224,5.906544713713878
-0.0001963525916743542,6.037684571583224,5.926776493642164
-0.0001963025916743542,6.037684571583224,5.906544713713878
-0.0001962525916743542,6.015884313081894,5.906544713713878
-0.0001962025916743542,6.037684571583224,5.906544713713878
-0.0001961525916743542,6.015884313081894,5.906544713713878
-0.0001961025916743542,6.015884313081894,5.906544713713878
-0.0001960525916743542,6.037684571583224,5.906544713713878
-0.0001960025916743542,6.037684571583224,5.906544713713878
-0.0001959525916743542,6.037684571583224,5.906544713713878
-0.0001959025916743542,6.037684571583224,5.906544713713878
-0.0001958525916743542,6.037684571583224,5.906544713713878
-0.0001958025916743542,6.037684571583224,5.906544713713878
-0.0001957525916743542,6.015884313081894,5.926776493642164
-0.0001957025916743542,6.037684571583214,5.906544713713878
-0.0001956525916743542,6.015884313081904,5.906544713713878
-0.0001956025916743542,6.037684571583214,5.906544713713878
-0.0001955525916743542,6.037684571583224,5.926776493642164
-0.0001955025916743542,6.015884313081894,5.926776493642164
-0.0001954525916743542,6.037684571583224,5.906544713713878
-0.0001954025916743542,6.037684571583224,5.906544713713878
-0.0001953525916743542,6.037684571583224,5.906544713713878
-0.0001953025916743542,6.015884313081894,5.906544713713878
-0.0001952525916743542,6.015884313081894,5.906544713713878
-0.0001952025916743542,6.015884313081894,5.906544713713878
-0.0001951525916743542,6.037684571583224,5.906544713713878
-0.0001951025916743542,6.015884313081894,5.906544713713878
-0.0001950525916743542,6.037684571583224,5.906544713713878
-0.0001950025916743542,6.037684571583224,5.906544713713878
-0.0001949525916743542,6.037684571583224,5.906544713713878
-0.0001949025916743542,6.037684571583224,5.926776493642164
-0.0001948525916743542,6.037684571583224,5.906544713713878
-0.0001948025916743542,6.037684571583224,5.906544713713878
-0.0001947525916743542,6.015884313081894,5.926776493642164
-0.0001947025916743542,6.015884313081894,5.906544713713878
-0.0001946525916743542,6.015884313081894,5.906544713713878
-0.0001946025916743542,6.015884313081894,5.906544713713886
-0.0001945525916743542,6.015884313081894,5.926776493642155
-0.0001945025916743542,6.015884313081894,5.906544713713886
-0.0001944525916743542,6.037684571583214,5.926776493642155
-0.0001944025916743542,6.015884313081894,5.906544713713878
-0.0001943525916743542,6.015884313081894,5.906544713713878
-0.0001943025916743542,6.015884313081894,5.906544713713878
-0.0001942525916743542,6.037684571583224,5.906544713713878
-0.0001942025916743542,6.015884313081894,5.906544713713878
-0.0001941525916743542,6.015884313081894,5.926776493642164
-0.0001941025916743542,6.037684571583224,5.906544713713878
-0.0001940525916743542,6.037684571583224,5.926776493642164
-0.0001940025916743542,6.037684571583224,5.906544713713878
-0.0001939525916743542,6.037684571583224,5.906544713713878
-0.0001939025916743542,6.037684571583224,5.906544713713878
-0.0001938525916743542,6.015884313081894,5.926776493642164
-0.0001938025916743542,6.015884313081894,5.906544713713878
-0.0001937525916743542,6.015884313081894,5.926776493642164
-0.0001937025916743542,6.015884313081894,5.906544713713878
-0.0001936525916743542,6.015884313081894,5.906544713713878
-0.0001936025916743542,6.015884313081894,5.906544713713878
-0.0001935525916743542,6.015884313081894,5.926776493642164
-0.0001935025916743542,6.015884313081894,5.906544713713886
-0.0001934525916743542,6.015884313081894,5.926776493642155
-0.0001934025916743542,6.015884313081894,5.906544713713886
-0.0001933525916743542,6.015884313081894,5.906544713713878
-0.0001933025916743542,6.015884313081894,5.906544713713878
-0.0001932525916743542,6.015884313081894,5.906544713713878
-0.0001932025916743542,6.015884313081894,5.926776493642164
-0.0001931525916743542,6.037684571583224,5.906544713713878
-0.0001931025916743542,6.037684571583224,5.906544713713878
-0.0001930525916743542,6.015884313081894,5.926776493642164
-0.0001930025916743542,6.015884313081894,5.926776493642164
-0.0001929525916743542,6.015884313081894,5.926776493642164
-0.0001929025916743542,6.015884313081894,5.926776493642164
-0.0001928525916743542,6.015884313081894,5.926776493642164
-0.0001928025916743542,6.015884313081894,5.906544713713878
-0.0001927525916743542,6.015884313081894,5.906544713713878
-0.0001927025916743542,6.015884313081894,5.926776493642164
-0.0001926525916743542,6.015884313081894,5.926776493642164
-0.0001926025916743542,6.015884313081894,5.926776493642164
-0.0001925525916743542,6.015884313081894,5.926776493642164
-0.0001925025916743542,6.015884313081894,5.906544713713878
-0.0001924525916743542,6.015884313081894,5.926776493642164
-0.0001924025916743542,6.037684571583224,5.906544713713878
-0.0001923525916743542,6.015884313081894,5.926776493642164
-0.0001923025916743542,6.015884313081894,5.926776493642164
-0.0001922525916743542,6.037684571583214,5.906544713713886
-0.0001922025916743542,6.037684571583224,5.906544713713878
-0.0001921525916743542,6.015884313081894,5.926776493642164
-0.0001921025916743542,6.037684571583224,5.906544713713878
-0.0001920525916743542,6.015884313081894,5.926776493642164
-0.0001920025916743542,6.015884313081894,5.906544713713878
-0.0001919525916743542,6.015884313081894,5.906544713713878
-0.0001919025916743542,5.994084054580564,5.926776493642164
-0.0001918525916743542,6.015884313081894,5.906544713713878
-0.0001918025916743542,5.994084054580564,5.906544713713878
-0.0001917525916743542,6.015884313081894,5.926776493642164
-0.0001917025916743542,5.994084054580564,5.906544713713878
-0.0001916525916743542,5.994084054580564,5.906544713713878
-0.0001916025916743542,6.015884313081894,5.906544713713878
-0.0001915525916743542,6.015884313081894,5.906544713713878
-0.0001915025916743542,6.015884313081894,5.906544713713878
-0.0001914525916743542,6.015884313081894,5.906544713713878
-0.0001914025916743542,6.015884313081894,5.926776493642164
-0.0001913525916743542,6.015884313081894,5.926776493642164
-0.0001913025916743542,6.015884313081894,5.926776493642164
-0.0001912525916743542,6.015884313081904,5.926776493642155
-0.0001912025916743542,6.037684571583224,5.906544713713886
-0.0001911525916743542,6.037684571583224,5.926776493642155
-0.0001911025916743542,6.015884313081894,5.906544713713878
-0.0001910525916743542,6.037684571583224,5.906544713713878
-0.0001910025916743542,6.015884313081894,5.906544713713878
-0.0001909525916743542,6.015884313081894,5.906544713713878
-0.0001909025916743542,6.015884313081894,5.926776493642164
-0.0001908525916743542,6.015884313081894,5.926776493642164
-0.0001908025916743542,6.015884313081894,5.926776493642164
-0.0001907525916743542,6.015884313081894,5.906544713713878
-0.0001907025916743542,6.015884313081894,5.926776493642164
-0.0001906525916743542,6.015884313081894,5.906544713713878
-0.0001906025916743542,6.015884313081894,5.926776493642164
-0.0001905525916743542,6.015884313081894,5.926776493642164
-0.0001905025916743542,6.015884313081894,5.906544713713878
-0.0001904525916743542,6.015884313081894,5.926776493642164
-0.0001904025916743542,6.015884313081894,5.926776493642164
-0.0001903525916743542,6.015884313081894,5.926776493642164
-0.0001903025916743542,6.015884313081894,5.906544713713878
-0.0001902525916743542,6.037684571583224,5.906544713713878
-0.0001902025916743542,6.015884313081894,5.906544713713878
-0.0001901525916743542,6.015884313081894,5.926776493642164
-0.0001901025916743542,6.015884313081894,5.926776493642155
-0.0001900525916743542,6.015884313081894,5.906544713713886
-0.0001900025916743542,6.015884313081894,5.926776493642155
-0.0001899525916743542,5.994084054580564,5.926776493642164
-0.0001899025916743542,5.994084054580564,5.926776493642164
-0.0001898525916743542,5.994084054580564,5.906544713713878
-0.0001898025916743542,5.994084054580564,5.926776493642164
-0.0001897525916743542,5.994084054580564,5.926776493642164
-0.0001897025916743542,5.994084054580564,5.906544713713878
-0.0001896525916743542,5.994084054580564,5.906544713713878
-0.0001896025916743542,5.994084054580564,5.926776493642164
-0.0001895525916743542,5.994084054580564,5.926776493642164
-0.0001895025916743542,6.015884313081894,5.906544713713878
-0.0001894525916743542,6.015884313081894,5.906544713713878
-0.0001894025916743542,6.015884313081894,5.906544713713878
-0.0001893525916743542,6.015884313081894,5.906544713713878
-0.0001893025916743542,6.015884313081894,5.906544713713878
-0.0001892525916743542,6.015884313081894,5.926776493642164
-0.0001892025916743542,5.994084054580564,5.926776493642164
-0.0001891525916743542,6.015884313081894,5.926776493642164
-0.0001891025916743542,6.015884313081894,5.906544713713878
-0.0001890525916743542,6.015884313081894,5.926776493642164
-0.0001890025916743542,6.015884313081894,5.926776493642164
-0.0001889525916743542,6.015884313081894,5.926776493642164
-0.0001889025916743542,6.015884313081894,5.926776493642164
-0.0001888525916743542,5.994084054580564,5.926776493642164
-0.0001888025916743542,6.015884313081894,5.926776493642164
-0.0001887525916743542,6.015884313081894,5.926776493642164
-0.0001887025916743542,6.015884313081894,5.926776493642164
-0.0001886525916743542,6.015884313081894,5.926776493642164
-0.0001886025916743542,6.015884313081894,5.926776493642164
-0.0001885525916743542,6.015884313081894,5.926776493642164
-0.0001885025916743542,6.037684571583224,5.926776493642164
-0.0001884525916743542,6.037684571583224,5.926776493642164
-0.0001884025916743542,6.037684571583224,5.926776493642164
-0.0001883525916743542,6.015884313081894,5.926776493642164
-0.0001883025916743542,6.015884313081894,5.926776493642164
-0.0001882525916743542,6.015884313081894,5.926776493642164
-0.0001882025916743542,6.015884313081894,5.926776493642164
-0.0001881525916743542,6.015884313081894,5.926776493642164
-0.0001881025916743542,6.015884313081894,5.926776493642164
-0.0001880525916743542,6.015884313081894,5.926776493642164
-0.0001880025916743542,6.015884313081894,5.926776493642164
-0.0001879525916743542,6.015884313081894,5.926776493642164
-0.0001879025916743542,6.037684571583214,5.947008273570441
-0.0001878525916743542,6.015884313081894,5.926776493642164
-0.0001878025916743542,6.015884313081894,5.926776493642164
-0.0001877525916743542,5.994084054580564,5.926776493642164
-0.0001877025916743542,6.015884313081894,5.926776493642164
-0.0001876525916743542,6.015884313081894,5.926776493642164
-0.0001876025916743542,6.015884313081894,5.926776493642164
-0.0001875525916743542,6.037684571583224,5.926776493642164
-0.0001875025916743542,0.3042165857334608,5.906544713713878
-0.0001874525916743542,-5.603653468126941,5.866081153857304
-0.0001874025916743542,-6.083259155156199,5.785154034144157
-0.0001873525916743542,-6.105059413657528,5.724458694359297
-0.0001873025916743542,-6.105059413657528,5.663763354574438
-0.0001872525916743542,-6.105059413657528,5.603068014789578
-0.0001872025916743542,-6.105059413657528,5.522140895076431
-0.0001871525916743542,-6.105059413657528,5.461445555291571
-0.0001871025916743542,-6.105059413657528,5.420981995434998
-0.0001870525916743542,-6.105059413657528,5.340054875721852
-0.0001870025916743542,-6.105059413657528,5.279359535936992
-0.0001869525916743542,-6.126859672158859,5.218664196152131
-0.0001869025916743542,-6.126859672158859,5.157968856367272
-0.0001868525916743542,-6.105059413657528,5.117505296510698
-0.0001868025916743542,-6.105059413657528,5.056809956725811
-0.0001867525916743542,-6.105059413657528,4.996114616940951
-0.0001867025916743542,-6.105059413657528,4.935419277156146
-0.0001866525916743542,-6.083259155156209,4.894955717299564
-0.0001866025916743542,-6.083259155156199,4.814028597586399
-0.0001865525916743542,-6.083259155156199,4.773565037729826
-0.0001865025916743542,-6.083259155156199,4.712869697944966
-0.0001864525916743542,-6.105059413657528,4.652174358160106
-0.0001864025916743542,-6.105059413657528,4.591479018375246
-0.0001863525916743542,-6.105059413657528,4.551015458518673
-0.0001863025916743542,-6.105059413657528,4.490320118733813
-0.0001862525916743542,-6.105059413657528,4.429624778948953
-0.0001862025916743542,-6.105059413657528,4.389161219092379
-0.0001861525916743542,-6.105059413657528,4.32846587930752
-0.0001861025916743542,-6.105059413657528,4.26777053952266
-0.0001860525916743542,-6.105059413657528,4.2070751997378
-0.0001860025916743542,-6.105059413657528,4.166611639881227
-0.0001859525916743542,-6.105059413657528,4.126148080024653
-0.0001859025916743542,-6.126859672158859,4.065452740239794
-0.0001858525916743542,-6.105059413657528,4.004757400454934
-0.0001858025916743542,-6.105059413657528,3.96429384059836
-0.0001857525916743542,-6.105059413657528,3.903598500813501
-0.0001857025916743542,-6.083259155156209,3.842903161028623
-0.0001856525916743542,-6.105059413657519,3.802439601172049
-0.0001856025916743542,-6.083259155156209,3.761976041315513
-0.0001855525916743542,-6.105059413657519,3.701280701530662
-0.0001855025916743542,-6.105059413657528,3.660817141674061
-0.0001854525916743542,-6.105059413657528,3.600121801889201
-0.0001854025916743542,-6.083259155156199,3.559658242032628
-0.0001853525916743542,-6.105059413657528,3.498962902247768
-0.0001853025916743542,-6.105059413657528,3.458499342391195
-0.0001852525916743542,-6.105059413657528,3.418035782534621
-0.0001852025916743542,-6.105059413657528,3.357340442749762
-0.0001851525916743542,-6.105059413657528,3.316876882893188
-0.0001851025916743542,-6.105059413657528,3.256181543108328
-0.0001850525916743542,-6.105059413657528,3.215717983251755
-0.0001850025916743542,-6.105059413657528,3.175254423395182
-0.0001849525916743542,-6.105059413657528,3.114559083610322
-0.0001849025916743542,-6.105059413657528,3.074095523753749
-0.0001848525916743542,-6.105059413657528,3.033631963897175
-0.0001848025916743542,-6.105059413657528,2.993168404040602
-0.0001847525916743542,-6.105059413657528,2.932473064255742
-0.0001847025916743542,-6.083259155156199,2.892009504399169
-0.0001846525916743542,-6.105059413657528,2.831314164614309
-0.0001846025916743542,-6.083259155156199,2.811082384686022
-0.0001845525916743542,-6.105059413657519,2.750387044901144
-0.0001845025916743542,-6.083259155156209,2.709923485044607
-0.0001844525916743542,-6.105059413657519,2.669459925188034
-0.0001844025916743542,-6.105059413657528,2.628996365331443
-0.0001843525916743542,-6.105059413657528,2.568301025546583
-0.0001843025916743542,-6.105059413657528,2.52783746569001
-0.0001842525916743542,-6.083259155156199,2.487373905833436
-0.0001842025916743542,-6.105059413657528,2.446910345976863
-0.0001841525916743542,-6.105059413657528,2.386215006192003
-0.0001841025916743542,-6.105059413657528,2.34575144633543
-0.0001840525916743542,-6.083259155156199,2.305287886478856
-0.0001840025916743542,-6.105059413657528,2.264824326622283
-0.0001839525916743542,-6.105059413657528,2.22436076676571
-0.0001839025916743542,-6.105059413657528,2.183897206909137
-0.0001838525916743542,-6.083259155156199,2.143433647052563
-0.0001838025916743542,-6.105059413657528,2.10297008719599
-0.0001837525916743542,-6.083259155156199,2.062506527339417
-0.0001837025916743542,-6.083259155156199,2.022042967482844
-0.0001836525916743542,-6.105059413657528,1.98157940762627
-0.0001836025916743542,-6.083259155156199,1.941115847769697
-0.0001835525916743542,-6.105059413657528,1.900652287913124
-0.0001835025916743542,-6.105059413657528,1.860188728056551
-0.0001834525916743542,-6.105059413657528,1.819725168199959
-0.0001834025916743542,-6.105059413657528,1.779261608343386
-0.0001833525916743542,-6.105059413657528,1.738798048486849
-0.0001833025916743542,-6.083259155156209,1.698334488630276
-0.0001832525916743542,-6.105059413657528,1.657870928773684
-0.0001832025916743542,-6.105059413657528,1.617407368917111
-0.0001831525916743542,-6.083259155156199,1.576943809060538
-0.0001831025916743542,-6.105059413657528,1.536480249203964
-0.0001830525916743542,-6.105059413657528,1.516248469275678
-0.0001830025916743542,-6.083259155156199,1.475784909419104
-0.0001829525916743542,-6.105059413657528,1.435321349562531
-0.0001829025916743542,-6.083259155156199,1.394857789705958
-0.0001828525916743542,-6.083259155156199,1.354394229849385
-0.0001828025916743542,-6.083259155156199,1.334162449921098
-0.0001827525916743542,-6.083259155156199,1.273467110136238
-0.0001827025916743542,-6.105059413657528,1.233003550279665
-0.0001826525916743542,-6.105059413657528,1.212771770351378
-0.0001826025916743542,-6.105059413657528,1.172308210494805
-0.0001825525916743542,-6.083259155156199,1.131844650638232
-0.0001825025916743542,-6.083259155156199,1.091381090781659
-0.0001824525916743542,-6.083259155156199,1.050917530925085
-0.0001824025916743542,-6.105059413657528,1.030685750996799
-0.0001823525916743542,-6.083259155156209,0.9902221911402069
-0.0001823025916743542,-6.105059413657519,0.9497586312836429
-0.0001822525916743542,-6.083259155156209,0.9295268513553747
-0.0001822025916743542,-6.105059413657519,0.8890632914988106
-0.0001821525916743542,-6.105059413657528,0.8485997316422189
-0.0001821025916743542,-6.083259155156199,0.8081361717856457
-0.0001820525916743542,-6.083259155156199,0.7879043918573591
-0.0001820025916743542,-6.105059413657528,0.7474408320007857
-0.0001819525916743542,-6.083259155156199,0.7069772721442125
-0.0001819025916743542,-6.083259155156199,0.6867454922159258
-0.0001818525916743542,-6.083259155156199,0.6462819323593526
-0.0001818025916743542,-6.105059413657528,0.626050152431066
-0.0001817525916743542,-6.083259155156199,0.5855865925744927
-0.0001817025916743542,-6.105059413657528,0.5451230327179194
-0.0001816525916743542,-6.105059413657528,0.5248912527896328
-0.0001816025916743542,-6.105059413657528,0.4844276929330595
-0.0001815525916743542,-6.105059413657528,0.4439641330764862
-0.0001815025916743542,-6.105059413657528,0.4237323531481996
-0.0001814525916743542,-6.083259155156199,0.3832687932916263
-0.0001814025916743542,-6.083259155156199,0.3630370133633397
-0.0001813525916743542,-6.105059413657528,0.3225734535067665
-0.0001813025916743542,-6.105059413657528,0.3023416735784799
-0.0001812525916743542,-6.105059413657528,0.2618781137219065
-0.0001812025916743542,-6.083259155156199,0.2214145538653149
-0.0001811525916743542,-6.083259155156199,0.1809509940087784
-0.0001811025916743542,-6.083259155156199,0.1607192140804826
-0.0001810525916743542,-6.083259155156199,0.1202556542239001
-0.0001810025916743542,-6.083259155156199,0.1000238742956135
-0.0001809525916743542,-6.083259155156199,0.07979209436732683
-0.0001809025916743542,-6.083259155156199,0.03932853451075356
-0.0001808525916743542,-6.083259155156199,0.01909675458246693
-0.0001808025916743542,-6.083259155156199,-0.02136680527410634
-0.0001807525916743542,-6.083259155156199,-0.04159858520239297
-0.0001807025916743542,-6.083259155156199,-0.0618303651306796
-0.0001806525916743542,-6.083259155156199,-0.1022939249872529
-0.0001806025916743542,-6.083259155156199,-0.1225257049155395
-0.0001805525916743542,-6.083259155156199,-0.1629892647721128
-0.0001805025916743542,-6.083259155156199,-0.1832210447003994
-0.0001804525916743542,-6.083259155156199,-0.2236846045569727
-0.0001804025916743542,-6.083259155156199,-0.2439163844852593
-0.0001803525916743542,-6.083259155156199,-0.2843799443418326
-0.0001803025916743542,-6.105059413657528,-0.3046117242701192
-0.0001802525916743542,-6.083259155156199,-0.3450752841266924
-0.0001802025916743542,-6.083259155156199,-0.3653070640549791
-0.0001801525916743542,-6.061458896654869,-0.3855388439832658
-0.0001801025916743542,-6.083259155156199,-0.4260024038398482
-0.0001800525916743542,-6.083259155156199,-0.446234183768144
-0.0001800025916743542,-6.083259155156199,-0.4866977436246804
-0.0001799525916743542,-6.083259155156199,-0.5069295235529855
-0.0001799025916743542,-6.105059413657528,-0.5473930834095588
-0.0001798525916743542,-6.083259155156199,-0.5676248633378455
-0.0001798025916743542,-6.083259155156199,-0.5878566432661321
-0.0001797525916743542,-6.105059413657528,-0.6283202031227053
-0.0001797025916743542,-6.105059413657528,-0.6485519830509919
-0.0001796525916743542,-6.105059413657528,-0.6687837629792786
-0.0001796025916743542,-6.105059413657528,-0.6890155429075652
-0.0001795525916743542,-6.105059413657528,-0.7294791027641385
-0.0001795025916743542,-6.105059413657528,-0.7497108826924251
-0.0001794525916743542,-6.083259155156199,-0.7901744425489984
-0.0001794025916743542,-6.083259155156199,-0.810406222477285
-0.0001793525916743542,-6.083259155156199,-0.8508697823338582
-0.0001793025916743542,-6.083259155156199,-0.8508697823338582
-0.0001792525916743542,-6.083259155156199,-0.8913333421904316
-0.0001792025916743542,-6.083259155156199,-0.9115651221187182
-0.0001791525916743542,-6.061458896654869,-0.9520286819752914
-0.0001791025916743542,-6.083259155156199,-0.9520286819752914
-0.0001790525916743542,-6.083259155156199,-0.9924922418318647
-0.0001790025916743542,-6.083259155156199,-1.012724021760161
-0.0001789525916743542,-6.083259155156209,-1.032955801688456
-0.0001789025916743542,-6.105059413657519,-1.073419361544993
-0.0001788525916743542,-6.083259155156209,-1.093651141473289
-0.0001788025916743542,-6.083259155156199,-1.113882921401585
-0.0001787525916743542,-6.083259155156199,-1.134114701329871
-0.0001787025916743542,-6.105059413657528,-1.154346481258158
-0.0001786525916743542,-6.083259155156199,-1.174578261186444
-0.0001786025916743542,-6.083259155156199,-1.194810041114731
-0.0001785525916743542,-6.105059413657528,-1.235273600971304
-0.0001785025916743542,-6.083259155156199,-1.255505380899591
-0.0001784525916743542,-6.083259155156199,-1.295968940756164
-0.0001784025916743542,-6.083259155156199,-1.295968940756164
-0.0001783525916743542,-6.083259155156199,-1.336432500612738
-0.0001783025916743542,-6.083259155156199,-1.356664280541024
-0.0001782525916743542,-6.083259155156199,-1.376896060469311
-0.0001782025916743542,-6.061458896654869,-1.397127840397597
-0.0001781525916743542,-6.061458896654869,-1.437591400254171
-0.0001781025916743542,-6.083259155156199,-1.437591400254171
-0.0001780525916743542,-6.083259155156199,-1.457823180182457
-0.0001780025916743542,-6.083259155156199,-1.498286740039031
-0.0001779525916743542,-6.105059413657528,-1.518518519967317
-0.0001779025916743542,-6.083259155156199,-1.538750299895613
-0.0001778525916743542,-6.083259155156199,-1.5589820798239
-0.0001778025916743542,-6.083259155156199,-1.579213859752168
-0.0001777525916743542,-6.105059413657519,-1.599445639680455
-0.0001777025916743542,-6.083259155156199,-1.61967741960875
-0.0001776525916743542,-6.083259155156199,-1.660140979465324
-0.0001776025916743542,-6.083259155156199,-1.660140979465324
-0.0001775525916743542,-6.105059413657528,-1.68037275939361
-0.0001775025916743542,-6.105059413657528,-1.720836319250183
-0.0001774525916743542,-6.083259155156199,-1.74106809917847
-0.0001774025916743542,-6.083259155156199,-1.761299879106757
-0.0001773525916743542,-6.083259155156199,-1.781531659035043
-0.0001773025916743542,-6.083259155156199,-1.80176343896333
-0.0001772525916743542,-6.061458896654869,-1.821995218891617
-0.0001772025916743542,-6.083259155156199,-1.842226998819903
-0.0001771525916743542,-6.083259155156199,-1.86245877874819
-0.0001771025916743542,-6.083259155156199,-1.882690558676477
-0.0001770525916743542,-6.105059413657528,-1.902922338604763
-0.0001770025916743542,-6.105059413657528,-1.943385898461337
-0.0001769525916743542,-6.083259155156199,-1.943385898461337
-0.0001769025916743542,-6.105059413657528,-1.98384945831791
-0.0001768525916743542,-6.083259155156199,-1.98384945831791
-0.0001768025916743542,-6.105059413657528,-2.004081238246196
-0.0001767525916743542,-6.105059413657519,-2.024313018174492
-0.0001767025916743542,-6.083259155156209,-2.044544798102779
-0.0001766525916743542,-6.105059413657519,-2.064776578031047
-0.0001766025916743542,-6.083259155156199,-2.085008357959343
-0.0001765525916743542,-6.083259155156199,-2.125471917815916
-0.0001765025916743542,-6.105059413657528,-2.145703697744203
-0.0001764525916743542,-6.083259155156199,-2.145703697744203
-0.0001764025916743542,-6.083259155156199,-2.186167257600776
-0.0001763525916743542,-6.083259155156199,-2.186167257600776
-0.0001763025916743542,-6.083259155156199,-2.206399037529063
-0.0001762525916743542,-6.083259155156199,-2.226630817457349
-0.0001762025916743542,-6.083259155156199,-2.246862597385636
-0.0001761525916743542,-6.105059413657528,-2.267094377313922
-0.0001761025916743542,-6.083259155156199,-2.287326157242209
-0.0001760525916743542,-6.083259155156199,-2.307557937170496
-0.0001760025916743542,-6.105059413657528,-2.307557937170496
-0.0001759525916743542,-6.083259155156199,-2.327789717098783
-0.0001759025916743542,-6.105059413657528,-2.368253276955356
-0.0001758525916743542,-6.083259155156199,-2.368253276955356
-0.0001758025916743542,-6.105059413657528,-2.408716836811929
